Group,Marker Icon,Marker Color,Icon Color,Custom Size,Name,Image,Description,Location,Latitude,Longitude
Animap,/img/animap-marker-pin.png,,,,Egger Gemüsebau,/img/animap.png,<a href='https://animap.ch?p=34315' target='_blank'>https://animap.ch</a>,"Wertbühl 6, 8575 Bürglen",47.535203723423,9.1378676891327
Animap,/img/animap-marker-pin.png,,,,Robert Franz Shop - in Zetzwil,/img/animap.png,<a href='https://animap.ch?p=26582' target='_blank'>https://animap.ch</a>,"Hauptstrasse 160, 5732 Zetzwil",47.285335497777,8.15150141716
Animap,/img/animap-marker-pin.png,,,,CS BAUMANN,https://animap.ch/wp-content/uploads/2021/09/Logooben1.jpg,<a href='https://animap.ch?p=34309' target='_blank'>https://animap.ch</a>,"Pfäffikerstrasse 51, 8623 Wetzikon",47.336361566562,8.8112309575081
Animap,/img/animap-marker-pin.png,,,,bun-di Swiss GmbH,https://animap.ch/wp-content/uploads/2021/09/Stempel_schwarz_transparent_200x200.png,<a href='https://animap.ch?p=34303' target='_blank'>https://animap.ch</a>,"Quellenweg 4, 9404 Rorschacherberg",47.477478022384,9.5251679420471
Animap,/img/animap-marker-pin.png,,,,Naturheilpraxis Mathys,https://animap.ch/wp-content/uploads/2021/09/IMG_20210624_094154.png,<a href='https://animap.ch?p=34292' target='_blank'>https://animap.ch</a>,"Zürichstrasse 1, 3422 Kirchberg BE",47.086696173701,7.5838601589203
Animap,/img/animap-marker-pin.png,,,,Bruno Frei-Kuster AG,https://animap.ch/wp-content/uploads/2021/09/logo_brunofreikuster.jpg,<a href='https://animap.ch?p=34286' target='_blank'>https://animap.ch</a>,"Plattenstrasse 9, 9444 Diepoldsau",47.380749663372,9.6512317657471
Animap,/img/animap-marker-pin.png,,,,Imkerei Roth,/img/animap.png,<a href='https://animap.ch?p=34279' target='_blank'>https://animap.ch</a>,"Bachstrasse 3, 5621 Zufikon",47.345354852612,8.3589246869087
Animap,/img/animap-marker-pin.png,,,,bählertraining - Uschi Bähler,https://animap.ch/wp-content/uploads/2021/09/Bildschirmfoto2021-09-14um23.49.54.png,<a href='https://animap.ch?p=33540' target='_blank'>https://animap.ch</a>,"Bahnstrasse 25, 8603 Schwerzenbach",47.3862727,8.655858618172932
Animap,/img/animap-marker-pin.png,,,,Ronald Kessler,/img/animap.png,<a href='https://animap.ch?p=34272' target='_blank'>https://animap.ch</a>,"Wiesenstrasse 17, 8008 Zürich",47.362526536297,8.552588224411
Animap,/img/animap-marker-pin.png,,,,Sos Fisca Fabrice Schneider,/img/animap.png,<a href='https://animap.ch?p=34065' target='_blank'>https://animap.ch</a>,"Grand Rue 32, 2056 Dombresson",47.071996149245,6.9586586952209
Animap,/img/animap-marker-pin.png,,,,Ingredienza die Teigwaren-Manufaktur GmbH,/img/animap.png,<a href='https://animap.ch?p=34247' target='_blank'>https://animap.ch</a>,"Güterstrasse 7, 3008 Bern",46.948533783941,7.4160933494568
Animap,/img/animap-marker-pin.png,,,,Klavierschule,https://animap.ch/wp-content/uploads/2021/09/Logo.jpg,<a href='https://animap.ch?p=34138' target='_blank'>https://animap.ch</a>,"Schulhausstrasse 2, 8320 Fehraltorf",47.389139775345,8.7525522708893
Animap,/img/animap-marker-pin.png,,,,Joy-Dog GmbH,https://animap.ch/wp-content/uploads/2021/09/Bildschirmfoto2021-09-16um09.00.29.png,<a href='https://animap.ch?p=34259' target='_blank'>https://animap.ch</a>,"Fischhausenstr. 12b, 8722 Kaltbrunn",47.21782650854,8.9996212720871
Animap,/img/animap-marker-pin.png,,,,"melo gmbh, melowerbung.ch",https://animap.ch/wp-content/uploads/2021/09/MeloWerbung_inkl._Lead_standard.300.jpg,<a href='https://animap.ch?p=34252' target='_blank'>https://animap.ch</a>,"Rheinstrasse 63, 7012 Felsberg",46.847987142947,9.4861281133997
Animap,/img/animap-marker-pin.png,,,,Monika's Wohlfühl-Oase,/img/animap.png,<a href='https://animap.ch?p=29225' target='_blank'>https://animap.ch</a>,"Brämenstallstrasse 6, 8184 Bachenbülach",47.50286268353,8.544112443924
Animap,/img/animap-marker-pin.png,,,,Coming Home,/img/animap.png,<a href='https://animap.ch?p=25897' target='_blank'>https://animap.ch</a>,"Hüeblistrasse 39, 8636 Wald",47.280379028125,8.91730427742
Animap,/img/animap-marker-pin.png,,,,Milone Maler GmbH,https://animap.ch/wp-content/uploads/2021/09/LogoMiloneMalerGmbH.jpg,<a href='https://animap.ch?p=34242' target='_blank'>https://animap.ch</a>,"Romanshornerstrasse 55, 8280 Kreuzlingen",47.640999436604,9.1920161247253
Animap,/img/animap-marker-pin.png,,,,DSailing,/img/animap.png,<a href='https://animap.ch?p=27981' target='_blank'>https://animap.ch</a>,"Gerbegässlein 1, 4450 Sissach",47.466418465518,7.8125131130219
Animap,/img/animap-marker-pin.png,,,,Gesundheitspraxis,/img/animap.png,<a href='https://animap.ch?p=1525' target='_blank'>https://animap.ch</a>,"Untere Gasse 23, 70000 Chur",46.8484699,9.5298791
Animap,/img/animap-marker-pin.png,,,,Garage &amp; Fahrzeugbau Hürner,/img/animap.png,<a href='https://animap.ch?p=34133' target='_blank'>https://animap.ch</a>,"Talmatt 8, 4317 Wegenstetten",47.502955094191,7.9298302531242
Animap,/img/animap-marker-pin.png,,,,Aikido Kenkyukai Höngg,/img/animap.png,<a href='https://animap.ch?p=34140' target='_blank'>https://animap.ch</a>,"Limmattalstrasse 170, 8049 Zürich",47.402009281926,8.500360250473
Animap,/img/animap-marker-pin.png,,,,Naturheilpraxis Silvia Heeb,https://animap.ch/wp-content/uploads/2021/09/NHPLogo_Praxis.png,<a href='https://animap.ch?p=29317' target='_blank'>https://animap.ch</a>,"Rorschacherstrasse 101, 9450 Altstätten SG",47.386996973293,9.5540821552277
Animap,/img/animap-marker-pin.png,,,,Energetische WegBegleitung,/img/animap.png,<a href='https://animap.ch?p=34145' target='_blank'>https://animap.ch</a>,"St. Jakob-Strasse 38, 9000 St. Gallen",47.430057831279,9.3800121545792
Animap,/img/animap-marker-pin.png,,,,L'instant C,/img/animap.png,<a href='https://animap.ch?p=34129' target='_blank'>https://animap.ch</a>,"Rue du Musée 2, 1470 Estavayer-le-Lac",46.849040708506,6.848269701004
Animap,/img/animap-marker-pin.png,,,,Raum für Coaching &amp; Gesundheit,https://animap.ch/wp-content/uploads/2021/09/Polish_20200416_213240674.jpg,<a href='https://animap.ch?p=33967' target='_blank'>https://animap.ch</a>,"Paradies 4, 9410 Heiden",47.445447872116,9.5371735095978
Animap,/img/animap-marker-pin.png,,,,Homöopathiepraxis Irene Müller,/img/animap.png,<a href='https://animap.ch?p=29198' target='_blank'>https://animap.ch</a>,"Lavendelweg 8, 6280 Hochdorf",47.169031082111,8.2864218950272
Animap,/img/animap-marker-pin.png,,,,kinesoleil - Kinesiologie Praxis,https://animap.ch/wp-content/uploads/2021/09/2021-10-30_191640.png,<a href='https://animap.ch?p=34122' target='_blank'>https://animap.ch</a>,"Bahnhofstrasse 3, 3312 Fraubrunnen",47.085068922828,7.5239181518555
Animap,/img/animap-marker-pin.png,,,,Kraftort Training,https://animap.ch/wp-content/uploads/2021/09/Bildschirmfoto2021-09-13um22.36.46.png,<a href='https://animap.ch?p=28499' target='_blank'>https://animap.ch</a>,"Landenbergstrasse 3c, 6005 Luzern",47.04301163727,8.3204698562622
Animap,/img/animap-marker-pin.png,,,,Coiffeur Goldrichtig,/img/animap.png,<a href='https://animap.ch?p=34099' target='_blank'>https://animap.ch</a>,"Rösslimatte 10A, 3645 Gwatt",46.721111890479,7.6223391294479
Animap,/img/animap-marker-pin.png,,,,Malatelier Larissa,https://animap.ch/wp-content/uploads/2021/09/Screenshot_20210222-203109_WriteonPDF.jpg,<a href='https://animap.ch?p=34057' target='_blank'>https://animap.ch</a>,"Grisigenstrasse 12, 6048 Horw",47.015551181965,8.3024024963379
Animap,/img/animap-marker-pin.png,,,,Café Bistro Geelig,/img/animap.png,<a href='https://animap.ch?p=34082' target='_blank'>https://animap.ch</a>,"Wambisterstrasse 1, 5412 Gebenstorf",47.48965499823238,8.244977311572983
Animap,/img/animap-marker-pin.png,,,,swissvapors.ch,https://animap.ch/wp-content/uploads/2021/09/ShopLogo.png,<a href='https://animap.ch?p=27761' target='_blank'>https://animap.ch</a>,"Tüelenweg 17, 5727 Oberkulm",47.303112374884,8.1225228309631
Animap,/img/animap-marker-pin.png,,,,L'ART NATUREL PRAXIS,https://animap.ch/wp-content/uploads/2021/09/LARTNATURELPRAXIS.png,<a href='https://animap.ch?p=34078' target='_blank'>https://animap.ch</a>,"Feldstrasse 145, 8004 Zürich",47.380484499538,8.5248273611069
Animap,/img/animap-marker-pin.png,,,,Systemischer Coach,https://animap.ch/wp-content/uploads/2021/09/k-BeatFriedli_2_PostFinance_2019_portraet_klein.jpg,<a href='https://animap.ch?p=33994' target='_blank'>https://animap.ch</a>,"Neuhaus 6, 3365 Grasswil",47.135158504589,7.6636075973511
Animap,/img/animap-marker-pin.png,,,,Trauerfeiern,/img/animap.png,<a href='https://animap.ch?p=34069' target='_blank'>https://animap.ch</a>,"Robinienweg 68, 4153 Reinach",47.496821210152,7.5814515352249
Animap,/img/animap-marker-pin.png,,,,Happy Day Events,https://animap.ch/wp-content/uploads/2021/09/HDE_Logo_kl1.png,<a href='https://animap.ch?p=34062' target='_blank'>https://animap.ch</a>,"Sonnmatt 4B, 6204 Sempach",47.136373694033,8.1970345973969
Animap,/img/animap-marker-pin.png,,,,Kiberia,https://animap.ch/wp-content/uploads/2021/09/img_8346.jpg,<a href='https://animap.ch?p=34048' target='_blank'>https://animap.ch</a>,"Stockhornstrasse 18, 3600 Thun",46.7572647,7.6211054671975
Animap,/img/animap-marker-pin.png,,,,mapar schweiz GmbH,https://animap.ch/wp-content/uploads/2021/09/mapar_logo_rgb_logo.jpg,<a href='https://animap.ch?p=34042' target='_blank'>https://animap.ch</a>,"Rütistrasse 3, 8635 Dürnten",47.277715006765,8.8426315784454
Animap,/img/animap-marker-pin.png,,,,Fit n' dance with annika,https://animap.ch/wp-content/uploads/2021/09/IMG_20210515_190106_497.jpg,<a href='https://animap.ch?p=34034' target='_blank'>https://animap.ch</a>,"Gaswerkstrasse 1, 8640 Rapperswil",47.224779829542,8.8263961672783
Animap,/img/animap-marker-pin.png,,,,Praxis Angelica,https://animap.ch/wp-content/uploads/2021/09/ClaudiaLuethiPortraitklein.jpg,<a href='https://animap.ch?p=34020' target='_blank'>https://animap.ch</a>,"Schumacherstrasse 3, 6037 Root",47.117314283159,8.3930397033691
Animap,/img/animap-marker-pin.png,,,,happymoutaintours.ch,https://animap.ch/wp-content/uploads/2021/09/image.png,<a href='https://animap.ch?p=33973' target='_blank'>https://animap.ch</a>,"Gemmistrasse 3, 3604 Thun",46.738316531842,7.6261210441589
Animap,/img/animap-marker-pin.png,,,,Thomann Consulting,/img/animap.png,<a href='https://animap.ch?p=34001' target='_blank'>https://animap.ch</a>,"Chappelihof 40, 8863 Buttikon",47.173516621652,8.9539325237274
Animap,/img/animap-marker-pin.png,,,,Versicherung & Vorsorge,/img/animap.png,<a href='https://animap.ch?p=29212' target='_blank'>https://animap.ch</a>,"Plattenstrasse 2b, 5737 Menziken",47.245084425794,8.1798094511032
Animap,/img/animap-marker-pin.png,,,,IGEHA Treuhand AG,https://animap.ch/wp-content/uploads/2021/09/Logo-IGEHA-2.jpg,<a href='https://animap.ch?p=33987' target='_blank'>https://animap.ch</a>,"Marktstrasse 7a, 6060 Sarnen",46.897495327826,8.2484176754951
Animap,/img/animap-marker-pin.png,,,,MantaMotion GmbH,https://animap.ch/wp-content/uploads/2021/09/MantaMotion_LetterheadWhite.png,<a href='https://animap.ch?p=29164' target='_blank'>https://animap.ch</a>,"Gloggershausstrasse 30, 9223 Schweizersholz",47.490202697631,9.2077553272247
Animap,/img/animap-marker-pin.png,,,,Immogrow AG,/img/animap.png,<a href='https://animap.ch?p=33976' target='_blank'>https://animap.ch</a>,"Brunnenstrasse 8, 9200 Gossau",47.410570265356,9.2389011383057
Animap,/img/animap-marker-pin.png,,,,ERRATEAM TABLETENNIS AG,/img/animap.png,<a href='https://animap.ch?p=33934' target='_blank'>https://animap.ch</a>,"Strumbergächerstrasse 17, 8907 Wettswil",47.343239350769,8.4718537330627
Animap,/img/animap-marker-pin.png,,,,ELVIRA CARATSCH Praxis für Energiearbeit,https://animap.ch/wp-content/uploads/2021/09/DSC_43751.jpg,<a href='https://animap.ch?p=33956' target='_blank'>https://animap.ch</a>,"Neugasse 18, 6340 Baar",47.197174306727,8.5236579179764
Animap,/img/animap-marker-pin.png,,,,Bührer&amp; Wieser KLG Bauallrounder,https://animap.ch/wp-content/uploads/2021/09/BuehrerWieserBusinessCardfront1-scaled.jpg,<a href='https://animap.ch?p=33949' target='_blank'>https://animap.ch</a>,"Ebnaterstrasse 58, 9642 Ebnat-Kappel",47.258997567926,9.1278684139252
Animap,/img/animap-marker-pin.png,,,,otth-learning GmbH,https://animap.ch/wp-content/uploads/2021/09/otth-learning_cmyk.jpg,<a href='https://animap.ch?p=33942' target='_blank'>https://animap.ch</a>,"Chartreusestrasse 19, 3626 Hünibach",46.747885363988,7.6472461223602
Animap,/img/animap-marker-pin.png,,,,atmemitpferden,/img/animap.png,<a href='https://animap.ch?p=33926' target='_blank'>https://animap.ch</a>,"Löserweg 9, 7430 Thusis",46.710916682433,9.4426417350769
Animap,/img/animap-marker-pin.png,,,,Hörberatung Richter GmbH,https://animap.ch/wp-content/uploads/2021/09/Logo_Hoerberatung_Richter_Sonderfarben-2017-scaled.jpg,<a href='https://animap.ch?p=33923' target='_blank'>https://animap.ch</a>,"Technikumstrasse 98, 8400 Winterthur",47.49897944196184,8.72459881839052
Animap,/img/animap-marker-pin.png,,,,Andrea Vieli Homöopathie Praxis,https://animap.ch/wp-content/uploads/2021/09/quadratischEMR-scaled.jpg,<a href='https://animap.ch?p=29122' target='_blank'>https://animap.ch</a>,"Alte Bettswilerstrasse 2, 8344 Bäretswil",47.335583578966,8.8568472862244
Animap,/img/animap-marker-pin.png,,,,BE YOGA,/img/animap.png,<a href='https://animap.ch?p=33901' target='_blank'>https://animap.ch</a>,"Obermühlestrasse 8, 6330 Cham",47.18199435058,8.4593975543976
Animap,/img/animap-marker-pin.png,,,,Naturheilpraxis TEN,https://animap.ch/wp-content/uploads/2021/09/20210915_142347-scaled.jpg,<a href='https://animap.ch?p=33869' target='_blank'>https://animap.ch</a>,"Hauptstrasse  54, 2560 Nidau",47.12416225,7.241022420220867
Animap,/img/animap-marker-pin.png,,,,Shop du Pierre - Pertuis,https://animap.ch/wp-content/uploads/2021/09/pierrepertuisshopcv1sfp_Page_1.png,<a href='https://animap.ch?p=33818' target='_blank'>https://animap.ch</a>,"Pierre - Pertuis 16, 2605 Sonceboz",47.197484130932,7.1833634376526
Animap,/img/animap-marker-pin.png,,,,Shop St-Hubert Sàrl,https://animap.ch/wp-content/uploads/2021/09/Cartevisite.jpg,<a href='https://animap.ch?p=33806' target='_blank'>https://animap.ch</a>,"Rue St-Hubert 57, 2854 Bassecourt",47.336492441854,7.2372329235077
Animap,/img/animap-marker-pin.png,,,,Praxis für Klassische Homöopathie,/img/animap.png,<a href='https://animap.ch?p=1088' target='_blank'>https://animap.ch</a>,"Grabenstrasse 1, 8952 Schlieren",47.399104,8.4508289
Animap,/img/animap-marker-pin.png,,,,spirit-healing.ch,https://animap.ch/wp-content/uploads/2021/09/LogoNEU.png,<a href='https://animap.ch?p=33811' target='_blank'>https://animap.ch</a>,"Bernstrasse 161, 4852 Rothrist",47.304854812994,7.881692647934
Animap,/img/animap-marker-pin.png,,,,Sei Raum GmbH,/img/animap.png,<a href='https://animap.ch?p=33795' target='_blank'>https://animap.ch</a>,"Eggstrasse 21, 9100 Herisau",47.384247521714,9.2827928066254
Animap,/img/animap-marker-pin.png,,,,Pretty Woman Kosmetik,https://animap.ch/wp-content/uploads/2021/09/image.jpg,<a href='https://animap.ch?p=29040' target='_blank'>https://animap.ch</a>,"Zugerstrasse 3, 6314 Unterägeri",47.13729692751,8.5836535692215
Animap,/img/animap-marker-pin.png,,,,"ShenDao, Nicole Mühlemann",https://animap.ch/wp-content/uploads/2021/09/Buda_01.jpg,<a href='https://animap.ch?p=33780' target='_blank'>https://animap.ch</a>,"Äussere Baselstrasse 260, 4125 Riehen",47.576102305113,7.6348221302032
Animap,/img/animap-marker-pin.png,,,,innosolutions,https://animap.ch/wp-content/uploads/2021/09/Logo_innosolutions_V2016-da2af71f.png,<a href='https://animap.ch?p=28509' target='_blank'>https://animap.ch</a>,"Zielacherstrasse 25, 6274 Eschenbach",47.131083038164,8.3149941265583
Animap,/img/animap-marker-pin.png,,,,Agile &amp; Lean Factory Docampo,https://animap.ch/wp-content/uploads/2021/09/AL_Logo_Pos_mitSchrift.png,<a href='https://animap.ch?p=28933' target='_blank'>https://animap.ch</a>,"Rotbuechstrasse 14, 8165 Schleinikon",47.502474919375,8.3949065208435
Animap,/img/animap-marker-pin.png,,,,"Praxis Surysan, Klangtherapie, Innerwise Coaching und Naturheilkunde",https://animap.ch/wp-content/uploads/2021/09/LogoSurysan.png,<a href='https://animap.ch?p=33768' target='_blank'>https://animap.ch</a>,"Zürcherstrasse 86, 8730 Uznach",47.229386335079,8.9675956964493
Animap,/img/animap-marker-pin.png,,,,Concanis Hundeschule,https://animap.ch/wp-content/uploads/2021/09/Screenshot_20210825-100355_Chrome.jpg,<a href='https://animap.ch?p=33762' target='_blank'>https://animap.ch</a>,"Zürichstrasse 223, 8122 Binz",47.357163029502,8.6277008056641
Animap,/img/animap-marker-pin.png,,,,Kreativ Atelier-Quellenlicht,/img/animap.png,<a href='https://animap.ch?p=33755' target='_blank'>https://animap.ch</a>,"Brünigstrasse 60, 6078 Lungern",46.785493559094,8.1594729423523
Animap,/img/animap-marker-pin.png,,,,Printhof GmbH,/img/animap.png,<a href='https://animap.ch?p=29132' target='_blank'>https://animap.ch</a>,"Hagnaustrasse 27, 4132 Muttenz",47.540512892529,7.6236963272095
Animap,/img/animap-marker-pin.png,,,,Praxis Cucu,https://animap.ch/wp-content/uploads/2021/09/Kleber-Neu.jpg,<a href='https://animap.ch?p=29089' target='_blank'>https://animap.ch</a>,"Fronwagplatz 22, 8200 Schaffhausen",47.697102787485,8.6337652802467
Animap,/img/animap-marker-pin.png,,,,Physiotherapie rehactive GmbH,/img/animap.png,<a href='https://animap.ch?p=29282' target='_blank'>https://animap.ch</a>,"Güterstrasse 97, 4053 Basel",47.546227072698,7.5860166549683
Animap,/img/animap-marker-pin.png,,,,Praxis für Naturheikunde Barbara Stammbach,/img/animap.png,<a href='https://animap.ch?p=28026' target='_blank'>https://animap.ch</a>,"Dorfstrasse 16, 8155 Niederhasli",47.480189977996,8.484680056572
Animap,/img/animap-marker-pin.png,,,,Anda Balance,/img/animap.png,<a href='https://animap.ch?p=29256' target='_blank'>https://animap.ch</a>,"Adetswilerstrasse 3A, 8344 Bäretswil",47.337826624234,8.8570430874825
Animap,/img/animap-marker-pin.png,,,,mepa GmbH,/img/animap.png,<a href='https://animap.ch?p=24665' target='_blank'>https://animap.ch</a>,"Hauptstrasse 41, 8580 Sommeri",47.569236212163325,9.28564039808242
Animap,/img/animap-marker-pin.png,,,,Beziehungsraum,https://animap.ch/wp-content/uploads/2021/09/Signatur01.png,<a href='https://animap.ch?p=28504' target='_blank'>https://animap.ch</a>,"Hopfenweg 43, 3007 Bern",46.940894208921,7.4291825294495
Animap,/img/animap-marker-pin.png,,,,Massagepraxis Daniel Pulfer,/img/animap.png,<a href='https://animap.ch?p=29275' target='_blank'>https://animap.ch</a>,"Hauptstrasse 15, 3186 Düdingen",46.847567645668,7.1906590461731
Animap,/img/animap-marker-pin.png,,,,Roy Hinnen,https://animap.ch/wp-content/uploads/2021/09/logo.jpg,<a href='https://animap.ch?p=29298' target='_blank'>https://animap.ch</a>,"Hüttenstrasse 10, 8810 Horgen",47.236755182805,8.6125302314758
Animap,/img/animap-marker-pin.png,,,,Podologie Flepp,/img/animap.png,<a href='https://animap.ch?p=29288' target='_blank'>https://animap.ch</a>,"Wydenhof 3, 8752 Näfels",47.100358736567,9.0616714954376
